adm_0_name,adm_1_name,adm_2_name,full_name,ISO_A0,FAO_GAUL_code,RNE_iso_code,IBGE_code,calendar_start_date,calendar_end_date,Year,dengue_total,case_definition_standardised,S_res,T_res,UUID,region
PERU,HUANUCO,HUAMALIES,"PERU, HUANUCO, HUAMALIES",PER,1011957,PE-HUC,,2021-06-27,2021-03-07,2021,6,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,HUANUCO,HUAMALIES,"PERU, HUANUCO, HUAMALIES",PER,1011957,PE-HUC,,2021-11-28,2021-04-12,2021,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,HUANUCO,HUAMALIES,"PERU, HUANUCO, HUAMALIES",PER,1011957,PE-HUC,,2021-12-05,2021-11-12,2021,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,HUANUCO,HUAMALIES,"PERU, HUANUCO, HUAMALIES",PER,1011957,PE-HUC,,2022-03-27,2022-02-04,2022,3,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,HUANUCO,HUAMALIES,"PERU, HUANUCO, HUAMALIES",PER,1011957,PE-HUC,,2022-10-02,2022-08-10,2022,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,HUANUCO,HUAMALIES,"PERU, HUANUCO, HUAMALIES",PER,1011957,PE-HUC,,2023-03-26,2023-01-04,2023,3,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,HUANUCO,HUAMALIES,"PERU, HUANUCO, HUAMALIES",PER,1011957,PE-HUC,,2023-05-28,2023-03-06,2023,3,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,HUANUCO,HUANUCO,"PERU, HUANUCO, HUANUCO",PER,1012030,PE-HUC,,2016-12-04,2016-10-12,2016,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,HUANUCO,HUANUCO,"PERU, HUANUCO, HUANUCO",PER,1012030,PE-HUC,,2021-06-27,2021-03-07,2021,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,HUANUCO,HUANUCO,"PERU, HUANUCO, HUANUCO",PER,1012030,PE-HUC,,2022-05-29,2022-04-06,2022,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,HUANUCO,HUANUCO,"PERU, HUANUCO, HUANUCO",PER,1012030,PE-HUC,,2022-10-02,2022-08-10,2022,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,HUANUCO,HUANUCO,"PERU, HUANUCO, HUANUCO",PER,1012030,PE-HUC,,2022-11-27,2022-03-12,2022,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,HUANUCO,HUANUCO,"PERU, HUANUCO, HUANUCO",PER,1012030,PE-HUC,,2023-05-28,2023-03-06,2023,5,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,HUANUCO,HUANUCO,"PERU, HUANUCO, HUANUCO",PER,1012030,PE-HUC,,2023-06-25,2023-01-07,2023,8,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,HUANUCO,LEONCIO PRADO,"PERU, HUANUCO, LEONCIO PRADO",PER,1011839,PE-HUC,,2000-10-01,2000-07-10,2000,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,HUANUCO,LEONCIO PRADO,"PERU, HUANUCO, LEONCIO PRADO",PER,1011839,PE-HUC,,2000-11-26,2000-02-12,2000,5,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,HUANUCO,LEONCIO PRADO,"PERU, HUANUCO, LEONCIO PRADO",PER,1011839,PE-HUC,,2000-12-03,2000-09-12,2000,3,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,HUANUCO,LEONCIO PRADO,"PERU, HUANUCO, LEONCIO PRADO",PER,1011839,PE-HUC,,2001-05-27,2001-02-06,2001,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,HUANUCO,LEONCIO PRADO,"PERU, HUANUCO, LEONCIO PRADO",PER,1011839,PE-HUC,,2001-07-29,2001-04-08,2001,4,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,HUANUCO,LEONCIO PRADO,"PERU, HUANUCO, LEONCIO PRADO",PER,1011839,PE-HUC,,2001-08-26,2001-01-09,2001,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,HUANUCO,LEONCIO PRADO,"PERU, HUANUCO, LEONCIO PRADO",PER,1011839,PE-HUC,,2001-09-02,2001-08-09,2001,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,HUANUCO,LEONCIO PRADO,"PERU, HUANUCO, LEONCIO PRADO",PER,1011839,PE-HUC,,2001-09-30,2001-06-10,2001,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,HUANUCO,LEONCIO PRADO,"PERU, HUANUCO, LEONCIO PRADO",PER,1011839,PE-HUC,,2001-10-28,2001-03-11,2001,4,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,HUANUCO,LEONCIO PRADO,"PERU, HUANUCO, LEONCIO PRADO",PER,1011839,PE-HUC,,2001-11-04,2001-10-11,2001,4,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,HUANUCO,LEONCIO PRADO,"PERU, HUANUCO, LEONCIO PRADO",PER,1011839,PE-HUC,,2001-11-25,2001-01-12,2001,3,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,HUANUCO,LEONCIO PRADO,"PERU, HUANUCO, LEONCIO PRADO",PER,1011839,PE-HUC,,2001-12-02,2001-08-12,2001,4,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,HUANUCO,LEONCIO PRADO,"PERU, HUANUCO, LEONCIO PRADO",PER,1011839,PE-HUC,,2002-05-26,2002-01-06,2002,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,HUANUCO,LEONCIO PRADO,"PERU, HUANUCO, LEONCIO PRADO",PER,1011839,PE-HUC,,2002-06-30,2002-06-07,2002,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,HUANUCO,LEONCIO PRADO,"PERU, HUANUCO, LEONCIO PRADO",PER,1011839,PE-HUC,,2002-07-28,2002-03-08,2002,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,HUANUCO,LEONCIO PRADO,"PERU, HUANUCO, LEONCIO PRADO",PER,1011839,PE-HUC,,2002-09-01,2002-07-09,2002,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,HUANUCO,LEONCIO PRADO,"PERU, HUANUCO, LEONCIO PRADO",PER,1011839,PE-HUC,,2002-09-29,2002-05-10,2002,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,HUANUCO,LEONCIO PRADO,"PERU, HUANUCO, LEONCIO PRADO",PER,1011839,PE-HUC,,2002-10-27,2002-02-11,2002,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,HUANUCO,LEONCIO PRADO,"PERU, HUANUCO, LEONCIO PRADO",PER,1011839,PE-HUC,,2002-11-03,2002-09-11,2002,3,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,HUANUCO,LEONCIO PRADO,"PERU, HUANUCO, LEONCIO PRADO",PER,1011839,PE-HUC,,2002-12-01,2002-07-12,2002,11,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,HUANUCO,LEONCIO PRADO,"PERU, HUANUCO, LEONCIO PRADO",PER,1011839,PE-HUC,,2003-02-23,2003-01-03,2003,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,HUANUCO,LEONCIO PRADO,"PERU, HUANUCO, LEONCIO PRADO",PER,1011839,PE-HUC,,2003-04-27,2003-03-05,2003,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,HUANUCO,LEONCIO PRADO,"PERU, HUANUCO, LEONCIO PRADO",PER,1011839,PE-HUC,,2003-06-29,2003-05-07,2003,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,HUANUCO,LEONCIO PRADO,"PERU, HUANUCO, LEONCIO PRADO",PER,1011839,PE-HUC,,2003-08-31,2003-06-09,2003,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,HUANUCO,LEONCIO PRADO,"PERU, HUANUCO, LEONCIO PRADO",PER,1011839,PE-HUC,,2003-09-28,2003-04-10,2003,3,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,HUANUCO,LEONCIO PRADO,"PERU, HUANUCO, LEONCIO PRADO",PER,1011839,PE-HUC,,2003-10-26,2003-01-11,2003,8,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,HUANUCO,LEONCIO PRADO,"PERU, HUANUCO, LEONCIO PRADO",PER,1011839,PE-HUC,,2003-11-02,2003-08-11,2003,6,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,HUANUCO,LEONCIO PRADO,"PERU, HUANUCO, LEONCIO PRADO",PER,1011839,PE-HUC,,2003-11-30,2003-06-12,2003,6,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,HUANUCO,LEONCIO PRADO,"PERU, HUANUCO, LEONCIO PRADO",PER,1011839,PE-HUC,,2004-03-28,2004-03-04,2004,12,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,HUANUCO,LEONCIO PRADO,"PERU, HUANUCO, LEONCIO PRADO",PER,1011839,PE-HUC,,2004-04-25,2004-01-05,2004,17,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,HUANUCO,LEONCIO PRADO,"PERU, HUANUCO, LEONCIO PRADO",PER,1011839,PE-HUC,,2004-05-30,2004-05-06,2004,11,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,HUANUCO,LEONCIO PRADO,"PERU, HUANUCO, LEONCIO PRADO",PER,1011839,PE-HUC,,2004-06-27,2004-03-07,2004,7,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,HUANUCO,LEONCIO PRADO,"PERU, HUANUCO, LEONCIO PRADO",PER,1011839,PE-HUC,,2004-08-01,2004-07-08,2004,5,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,HUANUCO,LEONCIO PRADO,"PERU, HUANUCO, LEONCIO PRADO",PER,1011839,PE-HUC,,2004-08-29,2004-04-09,2004,4,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,HUANUCO,LEONCIO PRADO,"PERU, HUANUCO, LEONCIO PRADO",PER,1011839,PE-HUC,,2004-09-26,2004-02-10,2004,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,HUANUCO,LEONCIO PRADO,"PERU, HUANUCO, LEONCIO PRADO",PER,1011839,PE-HUC,,2004-10-03,2004-09-10,2004,4,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,HUANUCO,LEONCIO PRADO,"PERU, HUANUCO, LEONCIO PRADO",PER,1011839,PE-HUC,,2004-10-31,2004-06-11,2004,8,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,HUANUCO,LEONCIO PRADO,"PERU, HUANUCO, LEONCIO PRADO",PER,1011839,PE-HUC,,2004-11-28,2004-04-12,2004,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,HUANUCO,LEONCIO PRADO,"PERU, HUANUCO, LEONCIO PRADO",PER,1011839,PE-HUC,,2004-12-05,2004-11-12,2004,5,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,HUANUCO,LEONCIO PRADO,"PERU, HUANUCO, LEONCIO PRADO",PER,1011839,PE-HUC,,2005-03-27,2005-02-04,2005,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
