adm_0_name,adm_1_name,adm_2_name,full_name,ISO_A0,FAO_GAUL_code,RNE_iso_code,IBGE_code,calendar_start_date,calendar_end_date,Year,dengue_total,case_definition_standardised,S_res,T_res,UUID,region
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2013-08-11,,2013,12,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2013-08-18,,2013,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2013-08-18,,2013,15,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2013-08-25,,2013,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2013-08-25,,2013,7,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2013-09-01,2013-07-09,2013,8,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2013-09-01,2013-07-09,2013,25,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2013-09-08,,2013,4,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2013-09-08,,2013,24,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2013-09-15,,2013,4,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2013-09-15,,2013,13,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2013-09-22,,2013,18,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2013-09-22,,2013,41,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2013-09-29,2013-05-10,2013,13,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2013-09-29,2013-05-10,2013,35,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2013-10-06,2013-12-10,2013,11,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2013-10-06,2013-12-10,2013,23,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2013-10-13,,2013,23,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2013-10-13,,2013,10,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2013-10-20,,2013,29,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2013-10-20,,2013,3,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2013-10-27,2013-02-11,2013,21,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2013-10-27,2013-02-11,2013,6,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2013-11-03,2013-09-11,2013,36,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2013-11-03,2013-09-11,2013,4,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2013-11-10,,2013,45,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2013-11-10,,2013,7,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2013-11-17,,2013,87,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2013-11-17,,2013,11,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2013-11-24,,2013,61,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2013-11-24,,2013,5,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2013-12-01,2013-07-12,2013,48,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2013-12-01,2013-07-12,2013,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2013-12-08,,2013,31,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2013-12-08,,2013,3,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2013-12-15,,2013,12,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2013-12-15,,2013,3,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2013-12-22,,2013,36,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2013-12-22,,2013,5,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2013-12-29,2014-04-01,2013,45,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2013-12-29,2014-04-01,2013,8,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2014-01-05,2014-11-01,2014,48,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2014-01-05,2014-11-01,2014,7,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2014-01-12,,2014,42,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2014-01-12,,2014,6,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2014-01-19,,2014,35,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2014-01-19,,2014,7,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2014-01-26,2014-01-02,2014,36,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2014-01-26,2014-01-02,2014,6,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2014-02-02,2014-08-02,2014,49,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2014-02-02,2014-08-02,2014,9,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2014-02-09,,2014,46,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2014-02-09,,2014,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2014-02-16,,2014,43,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2014-02-16,,2014,12,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2014-02-23,2014-01-03,2014,21,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2014-02-23,2014-01-03,2014,4,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2014-03-02,2014-08-03,2014,16,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2014-03-02,2014-08-03,2014,3,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2014-03-09,,2014,10,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2014-03-09,,2014,3,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2014-03-16,,2014,7,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2014-03-16,,2014,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2014-03-23,,2014,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2014-03-23,,2014,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2014-04-06,2014-12-04,2014,3,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2014-04-06,2014-12-04,2014,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2014-05-04,2014-10-05,2014,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2014-05-04,2014-10-05,2014,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2014-05-11,,2014,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2014-05-11,,2014,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2014-05-18,,2014,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2014-05-18,,2014,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2014-06-29,2014-05-07,2014,4,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2014-06-29,2014-05-07,2014,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2014-07-20,,2014,3,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2014-07-20,,2014,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2014-07-27,2014-02-08,2014,3,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2014-07-27,2014-02-08,2014,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2014-08-31,2014-06-09,2014,42,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2014-08-31,2014-06-09,2014,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2014-10-12,,2014,148,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2014-10-12,,2014,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2014-10-19,,2014,112,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2014-10-19,,2014,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2015-01-18,,2015,62,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2015-01-18,,2015,4,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2015-02-01,2015-07-02,2015,35,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2015-02-01,2015-07-02,2015,3,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2015-04-05,2015-11-04,2015,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2015-04-05,2015-11-04,2015,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2015-04-12,,2015,5,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2015-04-12,,2015,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2015-08-23,,2015,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2015-08-23,,2015,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2015-10-25,,2015,9,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2015-10-25,,2015,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2015-11-01,2015-07-11,2015,6,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2015-11-01,2015-07-11,2015,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2015-12-06,2015-12-12,2015,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2015-12-06,2015-12-12,2015,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2016-01-24,,2016,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2016-01-24,,2016,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2016-01-31,2016-06-02,2016,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2016-01-31,2016-06-02,2016,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2016-02-28,2016-05-03,2016,7,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2016-02-28,2016-05-03,2016,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2016-03-06,2016-12-03,2016,6,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2016-03-06,2016-12-03,2016,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2016-03-20,,2016,5,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2016-03-20,,2016,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2016-04-03,2016-09-04,2016,4,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2016-04-03,2016-09-04,2016,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2016-04-10,,2016,5,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2016-04-10,,2016,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2016-04-17,,2016,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2016-04-17,,2016,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2016-06-19,,2016,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2016-06-19,,2016,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2016-12-04,2016-10-12,2016,5,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2016-12-04,2016-10-12,2016,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2017-04-16,,2017,4,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2017-04-16,,2017,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
