week_start_date,forecast_origin_week_start_date,forecast_horizon_weeks,target_calendar_year,target_calendar_month,target_iso_year,target_iso_week,dengue_cases,week_sin,week_cos,dengue_cases_lag1,dengue_cases_lag2,dengue_cases_lag4,dengue_cases_lag8,dengue_cases_lag12,dengue_cases_prev4w_mean,dengue_cases_prev8w_mean,dengue_cases_prev4w_std,dengue_recent_change_1v4,precip_sum_mm_lag1,precip_sum_mm_lag2,precip_sum_mm_lag4,precip_sum_mm_lag8,precip_sum_mm_lag12,temperature_c_mean_lag1,temperature_c_mean_lag2,temperature_c_mean_lag4,temperature_c_mean_lag8,temperature_c_mean_lag12,relative_humidity_pct_mean_lag1,relative_humidity_pct_mean_lag2,relative_humidity_pct_mean_lag4,relative_humidity_pct_mean_lag8,relative_humidity_pct_mean_lag12,specific_humidity_kgkg_mean_lag1,specific_humidity_kgkg_mean_lag2,specific_humidity_kgkg_mean_lag4,specific_humidity_kgkg_mean_lag8,specific_humidity_kgkg_mean_lag12,wind_speed_ms_mean_lag1,wind_speed_ms_mean_lag2,wind_speed_ms_mean_lag4,wind_speed_ms_mean_lag8,wind_speed_ms_mean_lag12,surface_pressure_hpa_mean_lag1,surface_pressure_hpa_mean_lag2,surface_pressure_hpa_mean_lag4,surface_pressure_hpa_mean_lag8,surface_pressure_hpa_mean_lag12,ndvi_mean_weekly_lag1,ndvi_mean_weekly_lag2,ndvi_mean_weekly_lag4,ndvi_mean_weekly_lag8,ndvi_mean_weekly_lag12,precip_sum_mm_prev4w_sum,precip_sum_mm_prev8w_sum,temperature_c_mean_prev4w_mean,relative_humidity_pct_mean_prev4w_mean,specific_humidity_kgkg_mean_prev4w_mean,wind_speed_ms_mean_prev4w_mean,surface_pressure_hpa_mean_prev4w_mean,ndvi_mean_weekly_prev4w_mean,qa_prev_precip_week_complete,qa_prev_temp_humidity_week_complete,qa_prev_wind_week_complete,qa_prev_pressure_week_complete,qa_prev_low_valid_pixel_coverage,qa_prev_ndvi_available,qa_prev_ndvi_within_age_limit,qa_prev_ndvi_stale,feature_missing_count,all_candidate_features_available,core_features_available
2020-11-15,2020-11-08,1,2020,11,2020,46,81.0,-0.7142132514567308,0.6999281616306094,82.0,103.0,80.0,54.0,28.0,85.25,82.25,12.093386622454851,2.0,48.9457,43.33120000000001,42.15449999999999,50.688500000000005,8.4089,24.665876132839347,24.913526111644728,25.072242837423826,25.2419396872049,24.132127086932872,92.48791221471932,87.81538460280869,89.4009617606362,88.78392850959695,83.95934067191659,0.0179698612543518,0.017238063158232,0.0176142445281864,0.0175834464415866,0.0152963557649035,0.6596860787600818,0.9848650443355904,0.6477896688580372,0.8805383144246418,0.7784530034938993,993.6730769230768,992.6625,993.934065934066,995.7138736263736,995.5616758241758,0.8353696463571058,0.8353696463571058,0.8446655031040288,0.8373374948318659,0.8346889428827519,192.63520000000005,341.6409,25.21093154320352,88.66854407237126,0.017684506860070375,0.8439571090283162,992.7690934065935,0.8376936105438365,True,True,True,True,False,True,True,False,0,True,True
2020-11-22,2020-11-15,1,2020,11,2020,47,56.0,-0.6249597552901307,0.7806569696529327,81.0,82.0,76.0,78.0,44.0,85.5,85.625,11.958260743108504,5.0,68.4498,48.9457,58.2038,36.723600000000005,46.3373,24.51950833666457,24.665876132839347,26.192081090906186,24.55056487701753,24.68677220606544,91.17788476210374,92.48791221471932,84.96991771132082,87.31456049720009,83.63269239991575,0.0175794780070146,0.0179698612543518,0.0179158584995113,0.0166398159261526,0.0160306607396086,0.8197928095065067,0.6596860787600818,1.0834876441595551,0.7590469880149557,0.617941049092732,993.0063186813188,993.6730769230768,990.8067307692309,993.6940934065934,995.1214285714286,0.837158649708258,0.8353696463571058,0.8353696463571058,0.836458564508863,0.8346889428827519,218.93050000000005,359.4022,25.072747918013707,89.11277482273815,0.017675815229777424,0.8869578941904335,992.5371565934066,0.8358168971948938,True,True,True,True,False,True,True,False,0,True,True
2020-11-29,2020-11-22,1,2020,11,2020,48,51.0,-0.5266547626116581,0.8500792674912487,56.0,81.0,103.0,94.0,66.0,80.5,82.875,19.226717521897402,-47.0,51.96809999999999,68.4498,43.33120000000001,25.2376,44.6996,24.987215247521057,24.51950833666457,24.913526111644728,25.08117576850642,25.7145213200496,86.85686830897907,91.17788476210374,87.81538460280869,86.75096149758977,80.54972531245305,0.0170443118652226,0.0175794780070146,0.017238063158232,0.0169223090915193,0.0161353132142531,0.8253608434697465,0.8197928095065067,0.9848650443355904,0.7962866186081321,0.7432060228476829,992.9631868131868,993.0063186813188,992.6625,995.6777472527472,994.2179945054946,0.837158649708258,0.837158649708258,0.8353696463571058,0.836458564508863,0.8346889428827519,212.69480000000004,374.64669999999995,24.771531457167427,89.58451247215271,0.01745792857120525,0.8224261940179813,993.0762706043956,0.8362641480326819,True,True,True,True,False,True,True,False,0,True,True
2020-12-06,2020-11-29,1,2020,12,2020,49,76.0,-0.4207220567782361,0.9071895893033003,51.0,56.0,82.0,91.0,65.0,67.5,77.5,16.299284237868747,-31.0,60.2041,51.96809999999999,48.9457,36.356,70.62729999999999,23.50391381232296,24.987215247521057,24.665876132839347,25.38522021953878,25.17767536875968,96.18131891711728,86.85686830897907,92.48791221471932,81.06236274425801,86.62500006549962,0.0175358970153176,0.0170443118652226,0.0179698612543518,0.0160924354133165,0.0170646895498426,0.7019225955901085,0.8253608434697465,0.6596860787600818,0.587293958010849,0.6271261817405976,994.0987637362638,992.9631868131868,993.6730769230768,994.2260989010988,994.9982142857144,0.8268669910706844,0.837158649708258,0.8353696463571058,0.8446655031040288,0.8373374948318659,229.56770000000003,409.6132,24.419128382336982,91.67599605072986,0.01753238703547665,0.7516905818316109,993.4353365384615,0.8341384842110766,True,True,True,True,False,True,True,False,0,True,True
2020-12-13,2020-12-06,1,2020,12,2020,50,57.0,-0.30869589581084605,0.9511607876219137,76.0,51.0,81.0,80.0,54.0,66.0,75.625,14.719601443885518,-5.0,52.2447,60.2041,68.4498,42.15449999999999,50.688500000000005,24.194815264691385,23.50391381232296,24.51950833666457,25.072242837423826,25.2419396872049,90.95810450564376,96.18131891711728,91.17788476210374,89.4009617606362,88.78392850959695,0.0170942390117548,0.0175358970153176,0.0175794780070146,0.0176142445281864,0.0175834464415866,0.7254051124779188,0.7019225955901085,0.8197928095065067,0.6477896688580372,0.8805383144246418,994.5082417582418,994.0987637362638,993.0063186813188,993.934065934066,995.7138736263736,0.8268669910706844,0.8268669910706844,0.837158649708258,0.8446655031040288,0.8373374948318659,232.86670000000004,425.5019,24.301363165299993,91.29354412346096,0.017313481474827398,0.7681203402610701,993.6441277472527,0.8320128203894712,True,True,True,True,False,True,True,False,0,True,True
2020-12-20,2020-12-13,1,2020,12,2020,51,44.0,-0.1921987912338717,0.9813560132022622,57.0,76.0,56.0,76.0,78.0,60.0,72.75,10.984838035530455,1.0,82.1883,52.2447,51.96809999999999,58.2038,36.723600000000005,23.299708875719027,24.194815264691385,24.987215247521057,26.192081090906186,24.55056487701753,95.80054960146056,90.95810450564376,86.85686830897907,84.96991771132082,87.31456049720009,0.0172513406506258,0.0170942390117548,0.0170443118652226,0.0179158584995113,0.0166398159261526,0.5601637420525166,0.7254051124779188,0.8253608434697465,1.0834876441595551,0.7590469880149557,994.3291208791208,994.5082417582418,992.9631868131868,990.8067307692309,993.6940934065934,0.8128539100030119,0.8268669910706844,0.837158649708258,0.8353696463571058,0.836458564508863,246.60520000000005,465.5357,23.996413300063608,92.44921033330017,0.017231447135730202,0.7032130733975727,993.9748282967033,0.8259366354631597,True,True,True,True,False,True,True,False,0,True,True
2020-12-27,2020-12-20,1,2020,12,2020,52,35.0,-0.07291800871009775,0.9973379387177418,44.0,57.0,51.0,103.0,94.0,57.0,68.75,13.735598518697195,-7.0,73.32149999999999,82.1883,60.2041,43.33120000000001,25.2376,24.546536263266784,23.299708875719027,23.50391381232296,24.913526111644728,25.08117576850642,92.56250021483872,95.80054960146056,96.18131891711728,87.81538460280869,86.75096149758977,0.0178846318458954,0.0172513406506258,0.0175358970153176,0.017238063158232,0.0169223090915193,0.967675553050186,0.5601637420525166,0.7019225955901085,0.9848650443355904,0.7962866186081321,992.4118131868132,994.3291208791208,994.0987637362638,992.6625,995.6777472527472,0.8128539100030119,0.8128539100030119,0.8268669910706844,0.8353696463571058,0.836458564508863,267.95860000000005,480.6534,23.88624355400004,93.87561830976507,0.0174415271308984,0.7387917507926824,993.8369848901099,0.8198604505368481,True,True,True,True,False,True,True,False,0,True,True
2021-01-03,2020-12-27,1,2021,1,2020,53,53.0,0.03439876667506451,0.999408187304484,35.0,44.0,76.0,82.0,91.0,53.0,60.25,17.79513042005696,-41.0,55.8121,73.32149999999999,52.2447,48.9457,36.356,24.48095465859216,24.546536263266784,24.194815264691385,24.665876132839347,25.38522021953878,88.50041203970439,92.56250021483872,90.95810450564376,92.48791221471932,81.06236274425801,0.0169122857284721,0.0178846318458954,0.0170942390117548,0.0179698612543518,0.0160924354133165,0.9744604307351384,0.967675553050186,0.7254051124779188,0.6596860787600818,0.587293958010849,992.9737637362638,992.4118131868132,994.5082417582418,993.6730769230768,994.2260989010988,0.8101627723561865,0.8128539100030119,0.8268669910706844,0.8353696463571058,0.8446655031040288,263.56660000000005,493.13429999999994,24.13050376556734,91.95539159041185,0.017285624309187023,0.80692620957894,993.5557348901099,0.8156843958582237,True,True,True,True,False,True,True,False,0,True,True
2021-01-10,2021-01-03,1,2021,1,2021,1,64.0,0.15420718869405753,0.9880385331327293,53.0,35.0,57.0,81.0,80.0,47.25,56.625,9.810708435182953,-4.0,55.1634,55.8121,82.1883,68.4498,42.15449999999999,23.584713627741912,24.48095465859216,23.299708875719027,24.51950833666457,25.072242837423826,91.07967036635011,88.50041203970439,95.80054960146056,91.17788476210374,89.4009617606362,0.016507755503171,0.0169122857284721,0.0172513406506258,0.0175794780070146,0.0176142445281864,0.8767763741700213,0.9744604307351384,0.5601637420525166,0.8197928095065067,0.6477896688580372,994.0152472527471,992.9737637362638,994.3291208791208,993.0063186813188,993.934065934066,0.8101627723561865,0.8101627723561865,0.8128539100030119,0.837158649708258,0.8446655031040288,266.48530000000005,499.352,23.97797835632997,91.98578305558844,0.017139003432041076,0.8447690250019656,993.4324862637361,0.8115083411795992,True,True,True,True,False,True,True,False,0,True,True
2021-01-17,2021-01-10,1,2021,1,2021,2,85.0,0.27178217756994844,0.9623587937746176,64.0,53.0,44.0,56.0,76.0,49.0,54.5,12.409673645997703,20.0,46.8434,55.1634,73.32149999999999,51.96809999999999,58.2038,23.037394194550583,23.584713627741912,24.546536263266784,24.987215247521057,26.192081090906186,89.55892850540496,91.07967036635011,92.56250021483872,86.85686830897907,84.96991771132082,0.0156852609930805,0.016507755503171,0.0178846318458954,0.0170443118652226,0.0179158584995113,0.9133749684376394,0.8767763741700213,0.967675553050186,0.8253608434697465,1.0834876441595551,994.4377747252748,994.0152472527471,992.4118131868132,992.9631868131868,990.8067307692309,0.8101627723561865,0.8101627723561865,0.8128539100030119,0.837158649708258,0.8353696463571058,231.14040000000006,477.74559999999997,23.91239968603786,90.42537778157455,0.01674748351765475,0.9330718315982464,993.4596497252747,0.8108355567678929,True,True,True,True,False,True,True,False,0,True,True
2021-01-24,2021-01-17,1,2021,1,2021,3,52.0,0.3854208562891614,0.9227408972931294,85.0,64.0,35.0,51.0,103.0,59.25,58.125,20.918492616187795,50.0,76.0402,46.8434,55.8121,60.2041,43.33120000000001,23.54958667964728,23.037394194550583,24.48095465859216,23.50391381232296,24.913526111644728,88.23695078262915,89.55892850540496,88.50041203970439,96.18131891711728,87.81538460280869,0.0158575137240484,0.0156852609930805,0.0169122857284721,0.0175358970153176,0.017238063158232,0.9317173449122064,0.9133749684376394,0.9744604307351384,0.7019225955901085,0.9848650443355904,994.0024725274724,994.4377747252748,992.9737637362638,994.0987637362638,992.6625,0.8372193408908428,0.8101627723561865,0.8101627723561865,0.8268669910706844,0.8353696463571058,233.85910000000007,501.8177,23.663162290132988,89.34399042352216,0.016240703987193,0.9240822795637513,993.8573145604396,0.8169269144898506,True,True,True,True,False,True,True,False,0,True,True
2021-01-31,2021-01-24,1,2021,1,2021,4,21.0,0.4934773587053823,0.8697586426389562,52.0,85.0,53.0,76.0,82.0,63.5,58.25,15.329709716761434,-1.0,97.1222,76.0402,55.1634,52.2447,48.9457,23.56766327239657,23.54958667964728,23.584713627741912,24.194815264691385,24.665876132839347,91.05412108557564,88.23695078262915,91.07967036635011,90.95810450564376,92.48791221471932,0.0164067554914464,0.0158575137240484,0.016507755503171,0.0170942390117548,0.0179698612543518,0.7252659082227944,0.9317173449122064,0.8767763741700213,0.7254051124779188,0.6596860787600818,993.4288461538462,994.0024725274724,994.0152472527471,994.5082417582418,993.6730769230768,0.8372193408908428,0.8372193408908428,0.8101627723561865,0.8268669910706844,0.8353696463571058,275.1692000000001,538.7358,23.434839443584085,89.98241768498997,0.016114321427936576,0.8617836489356654,993.9710851648351,0.8236910566235147,True,True,True,True,False,True,True,False,0,True,True
2021-02-07,2021-01-31,1,2021,2,2021,5,22.0,0.5943866671571916,0.8041793891326524,21.0,52.0,64.0,57.0,81.0,55.5,51.375,26.739483914245053,-43.0,45.456,97.1222,46.8434,82.1883,68.4498,23.95907280052105,23.56766327239657,23.037394194550583,23.299708875719027,24.51950833666457,90.60041219585544,91.05412108557564,89.55892850540496,95.80054960146056,91.17788476210374,0.0168595686797973,0.0164067554914464,0.0156852609930805,0.0172513406506258,0.0175794780070146,0.5625965054391266,0.7252659082227944,0.9133749684376394,0.5601637420525166,0.8197928095065067,994.4651098901098,993.4288461538462,994.4377747252748,994.3291208791208,993.0063186813188,0.8289272487701697,0.8372193408908428,0.8101627723561865,0.8128539100030119,0.837158649708258,265.46180000000004,531.9471,23.52842923677887,89.86260314236631,0.01620227472209315,0.7832386817529418,994.0835508241759,0.8283821757270105,True,True,True,True,False,True,True,False,0,True,True
2021-02-14,2021-02-07,1,2021,2,2021,6,13.0,0.6866872791306503,0.7269529425486524,22.0,21.0,85.0,44.0,56.0,45.0,47.0,30.298514815089035,-63.0,50.6345,45.456,76.0402,73.32149999999999,51.96809999999999,24.63362039419324,23.95907280052105,23.54958667964728,24.546536263266784,24.987215247521057,92.56552200002986,90.60041219585544,88.23695078262915,92.56250021483872,86.85686830897907,0.0180036263619703,0.0168595686797973,0.0158575137240484,0.0178846318458954,0.0170443118652226,0.6406663124276335,0.5625965054391266,0.9317173449122064,0.967675553050186,0.8253608434697465,992.6717032967032,994.4651098901098,994.0024725274724,992.4118131868132,992.9631868131868,0.8289272487701697,0.8289272487701697,0.8372193408908428,0.8128539100030119,0.837158649708258,269.25290000000007,500.39329999999995,23.927485786689537,90.61425151602252,0.0167818660643156,0.7150615177504402,993.6420329670328,0.8330732948305063,True,True,True,True,False,True,True,False,0,True,True
2021-02-21,2021-02-14,1,2021,2,2021,7,13.0,0.769042374678155,0.6391977987676305,13.0,22.0,52.0,35.0,51.0,27.0,43.125,17.146428199487193,-39.0,45.0253,50.6345,97.1222,55.8121,60.2041,25.755183938833405,24.63362039419324,23.56766327239657,24.48095465859216,23.50391381232296,86.57170330299127,92.56552200002986,91.05412108557564,88.50041203970439,96.18131891711728,0.0176318557766665,0.0180036263619703,0.0164067554914464,0.0169122857284721,0.0175358970153176,0.9365988054251873,0.6406663124276335,0.7252659082227944,0.9744604307351384,0.7019225955901085,992.5233516483516,992.6717032967032,993.4288461538462,992.9737637362638,994.0987637362638,0.8261669369726199,0.8289272487701697,0.8372193408908428,0.8101627723561865,0.8268669910706844,238.23800000000006,472.0971,24.478885101486064,90.19793964611304,0.017225451577470127,0.7162818828786854,993.2722527472528,0.8303101938509505,True,True,True,True,True,True,True,False,0,True,True
2021-02-28,2021-02-21,1,2021,2,2021,8,14.0,0.8402591780189079,0.5421849442348885,13.0,13.0,21.0,53.0,76.0,17.25,40.375,4.924428900915281,-8.0,57.4219,45.0253,45.456,55.1634,52.2447,24.26179778549699,25.755183938833405,23.95907280052105,23.584713627741912,24.194815264691385,94.69175836018154,86.57170330299127,90.60041219585544,91.07967036635011,90.95810450564376,0.018023806299175,0.0176318557766665,0.0168595686797973,0.016507755503171,0.0170942390117548,0.700528250219231,0.9365988054251873,0.5625965054391266,0.8767763741700213,0.7254051124779188,993.4542582417582,992.5233516483516,994.4651098901098,994.0152472527471,994.5082417582418,0.8261669369726199,0.8261669369726199,0.8289272487701697,0.8101627723561865,0.8268669910706844,198.53770000000006,473.7069,24.652418729761173,91.10734896476453,0.017629714279402273,0.7100974683777946,993.2786057692308,0.8275470928713947,True,True,True,True,True,True,True,False,0,True,True
2021-03-07,2021-02-28,1,2021,3,2021,9,14.0,0.8993062329006161,0.4373194478480267,14.0,13.0,22.0,64.0,57.0,15.5,35.5,4.358898943560137,-8.0,46.0251,57.4219,50.6345,46.8434,82.1883,23.70502628703696,24.26179778549699,24.63362039419324,23.037394194550583,23.299708875719027,93.72142871395572,94.69175836018154,92.56552200002986,89.55892850540496,95.80054960146056,0.0172239134553819,0.018023806299175,0.0180036263619703,0.0156852609930805,0.0172513406506258,0.5798195094975219,0.700528250219231,0.6406663124276335,0.9133749684376394,0.5601637420525166,992.8811813186812,993.4542582417582,992.6717032967032,994.4377747252748,994.3291208791208,0.8191475297157228,0.8261669369726199,0.8289272487701697,0.8101627723561865,0.8128539100030119,199.10680000000008,464.5686,24.58890710139015,91.88760309428959,0.017720800473298427,0.7144032193923935,992.8826236263735,0.8251021631077831,True,True,True,True,True,True,True,False,0,True,True
2021-03-14,2021-03-07,1,2021,3,2021,10,16.0,0.9453283415177025,0.3261201108846096,14.0,14.0,13.0,85.0,44.0,13.5,29.25,0.5773502693365722,1.0,74.94059999999999,46.0251,45.0253,76.0402,73.32149999999999,23.24772222330284,23.70502628703696,25.755183938833405,23.54958667964728,24.546536263266784,95.18736260801882,93.72142871395572,86.57170330299127,88.23695078262915,92.56250021483872,0.0170704697982848,0.0172239134553819,0.0176318557766665,0.0158575137240484,0.0178846318458954,0.6863166993441314,0.5798195094975219,0.9365988054251873,0.9317173449122064,0.967675553050186,994.775412087912,992.8811813186812,992.5233516483516,994.0024725274724,992.4118131868132,0.8191475297157228,0.8191475297157228,0.8261669369726199,0.8372193408908428,0.8128539100030119,223.41290000000004,492.66580000000005,24.242432558667552,92.54306324628683,0.01748751133237705,0.725815816121518,993.4085508241758,0.8226572333441713,True,True,True,True,True,True,True,False,0,True,True
2021-03-21,2021-03-14,1,2021,3,2021,11,11.0,0.977658950620793,0.21019746970658276,16.0,14.0,13.0,52.0,35.0,14.25,20.625,1.2583057392792154,3.0,118.1423,74.94059999999999,57.4219,97.1222,55.8121,24.29520350864957,23.24772222330284,24.26179778549699,23.56766327239657,24.48095465859216,90.6903846499684,95.18736260801882,94.69175836018154,91.05412108557564,88.50041203970439,0.0170966071667722,0.0170704697982848,0.018023806299175,0.0164067554914464,0.0169122857284721,0.9810523869383097,0.6863166993441314,0.700528250219231,0.7252659082227944,0.9744604307351384,993.6195054945056,994.775412087912,993.4542582417582,993.4288461538462,992.9737637362638,0.8191475297157228,0.8191475297157228,0.8261669369726199,0.8372193408908428,0.8101627723561865,296.52990000000005,534.7679,23.87743745112159,93.57273358303111,0.017353699179903474,0.7369292114997985,993.6825892857142,0.820902381529947,True,True,True,True,True,True,True,False,0,True,True
2021-03-28,2021-03-21,1,2021,3,2021,12,5.0,0.9958298054254058,0.09123046983545845,11.0,16.0,14.0,21.0,53.0,13.75,15.5,2.0615528128499836,-3.0,113.0818,118.1423,46.0251,45.456,55.1634,24.28291485964599,24.29520350864957,23.70502628703696,23.95907280052105,23.584713627741912,92.78585179297478,90.6903846499684,93.72142871395572,90.60041219585544,91.07967036635011,0.0175840975371301,0.0170966071667722,0.0172239134553819,0.0168595686797973,0.016507755503171,0.7020333784432337,0.9810523869383097,0.5798195094975219,0.5625965054391266,0.8767763741700213,994.3947802197802,993.6195054945056,992.8811813186812,994.4651098901098,994.0152472527471,0.802387716173757,0.8191475297157228,0.8191475297157228,0.8289272487701697,0.8101627723561865,352.18980000000005,550.7275,23.88271671965884,93.09625694122943,0.01724377198939225,0.7373054935557992,993.9177197802196,0.8149575763302314,True,True,True,True,False,True,True,False,0,True,True
